CN,STATECD,COUNTYCD,PLOT,MEASYEAR,INVYR,CONDID,EVALID,PLT_CN,CND_CN,STRATUM_CN,PHASE,CONDPROP_CWD,CONDPROP_FWD_SM,CONDPROP_FWD_MD,CONDPROP_FWD_LG,CONDPROP_DUFF,CWD_TL_COND,CWD_TL_UNADJ,CWD_TL_ADJ,CWD_LPA_COND,CWD_LPA_UNADJ,CWD_LPA_ADJ,CWD_VOLCF_COND,CWD_VOLCF_UNADJ,CWD_VOLCF_ADJ,CWD_DRYBIO_COND,CWD_DRYBIO_UNADJ,CWD_DRYBIO_ADJ,CWD_CARBON_COND,CWD_CARBON_UNADJ,CWD_CARBON_ADJ,FWD_SM_TL_COND,FWD_SM_TL_UNADJ,FWD_SM_TL_ADJ,FWD_SM_CNT_COND,FWD_SM_VOLCF_COND,FWD_SM_VOLCF_UNADJ,FWD_SM_VOLCF_ADJ,FWD_SM_DRYBIO_COND,FWD_SM_DRYBIO_UNADJ,FWD_SM_DRYBIO_ADJ,FWD_SM_CARBON_COND,FWD_SM_CARBON_UNADJ,FWD_SM_CARBON_ADJ,FWD_MD_TL_COND,FWD_MD_TL_UNADJ,FWD_MD_TL_ADJ,FWD_MD_CNT_COND,FWD_MD_VOLCF_COND,FWD_MD_VOLCF_UNADJ,FWD_MD_VOLCF_ADJ,FWD_MD_DRYBIO_COND,FWD_MD_DRYBIO_UNADJ,FWD_MD_DRYBIO_ADJ,FWD_MD_CARBON_COND,FWD_MD_CARBON_UNADJ,FWD_MD_CARBON_ADJ,FWD_LG_TL_COND,FWD_LG_TL_UNADJ,FWD_LG_TL_ADJ,FWD_LG_CNT_COND,FWD_LG_VOLCF_COND,FWD_LG_VOLCF_UNADJ,FWD_LG_VOLCF_ADJ,FWD_LG_DRYBIO_COND,FWD_LG_DRYBIO_UNADJ,FWD_LG_DRYBIO_ADJ,FWD_LG_CARBON_COND,FWD_LG_CARBON_UNADJ,FWD_LG_CARBON_ADJ,PILE_SAMPLE_AREA_COND,PILE_SAMPLE_AREA_UNADJ,PILE_SAMPLE_AREA_ADJ,PILE_VOLCF_COND,PILE_VOLCF_UNADJ,PILE_VOLCF_ADJ,PILE_DRYBIO_COND,PILE_DRYBIO_UNADJ,PILE_DRYBIO_ADJ,PILE_CARBON_COND,PILE_CARBON_UNADJ,PILE_CARBON_ADJ,FUEL_DEPTH,FUEL_BIOMASS,FUEL_CARBON,DUFF_DEPTH,DUFF_BIOMASS,DUFF_CARBON,LITTER_DEPTH,LITTER_BIOMASS,LITTER_CARBON,DUFF_TC_COND,DUFF_TC_UNADJ,DUFF_TC_ADJ,AVG_WOOD_DENSITY,CREATED_DATE,MODIFIED_DATE,CYCLE,SUBCYCLE,UNITCD,RSCD,PILE_TL_COND,PILE_TL_UNADJ,PILE_TL_ADJ,CONDPROP_PILE
1852542424290487,72,19,3.0,2021,2021,2,722407,807232011290487,1212395762290487,1670083620290487,,0.25,0.25,0.25,0.25,0.25,48.0,192.0,191.2727272727,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,23.9090909091,8.0,3.7662780503088,0.9415695125772,0.9451496247923225,103.87696164995695,25.96924041248924,26.067982771472085,51.93848082497848,12.98462020624462,13.033991385736043,6.0,24.0,23.9090909091,26.0,378.8331352355264,94.7082838088816,95.06839135188115,10448.520936304007,2612.1302340760017,2622.0622881979634,5224.260468152003,1306.0651170380008,1311.0311440989817,10.0,40.0,39.8484848485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.5,8004.15,4002.075,2.0,8.0,7.969696969697,32.448,2025-05-07 14:51:58,2025-05-07 14:51:59,7,1,1,33,48.0,192.0,191.2727272727,0.25
1852542683290487,72,19,5.0,2021,2021,1,722407,807231993290487,1212394363290487,1670083620290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.2727272727,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.8484848485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.969696969697,28.08,2025-05-07 14:51:58,2025-05-07 14:51:59,7,1,1,33,192.0,192.0,191.2727272727,1.0
1852542779290487,72,21,3.0,2021,2021,1,722407,807232064290487,1212399021290487,1670083620290487,,0.75,0.75,0.75,0.75,0.75,144.0,192.0,191.2727272727,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,24.0,23.9090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,24.0,23.9090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,40.0,39.8484848485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,7.969696969697,28.08,2025-05-07 14:51:58,2025-05-07 14:51:59,7,1,1,33,144.0,192.0,191.2727272727,0.75
1852542780290487,72,21,3.0,2021,2021,2,722407,807232064290487,1212399022290487,1670083620290487,,0.25,0.25,0.25,0.25,0.25,48.0,192.0,191.2727272727,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,23.9090909091,5.0,2.353923781443,0.58848094536075,0.5907185154952015,64.9231010312231,16.230775257805774,16.292489232170055,32.46155051561155,8.115387628902887,8.146244616085028,6.0,24.0,23.9090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,39.8484848485,1.0,104.080190789796,26.020047697449,26.118983240024853,2870.6149261352057,717.6537315338014,720.3824529464774,1435.3074630676028,358.8268657669007,360.1912264732387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,1.5,23958.0,11979.0,2.0,8.0,7.969696969697,32.448,2025-05-07 14:51:58,2025-05-07 14:51:59,7,1,1,33,48.0,192.0,191.2727272727,0.25
1852542436290487,72,25,3.0,2021,2021,1,722407,807232002290487,1212394974290487,1670083620290487,,0.502083333333,0.5,0.5,0.5,0.375,96.4,192.0,191.2727272727,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,24.0,23.9090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,24.0,23.9090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,39.8484848485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,7.969696969697,28.08,2025-05-07 14:51:58,2025-05-07 14:51:59,7,1,1,33,96.4,192.0,191.2727272727,0.502083333333
1852542492290487,72,23,15.0,2021,2021,1,722407,807231963290487,1212392569290487,1670083621290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,186.3846153846,,,,93.2986041,93.2986041,96.109498899545,1362.30889762656,1362.30889762656,1403.3524591315963,668.893668734641,668.893668734641,689.0460574336138,24.0,24.0,23.1692307692,19.0,2.23622759237085,2.23622759237085,2.316411051858251,61.67694597966194,61.67694597966194,63.88846993909205,30.83847298983097,30.83847298983097,31.944234969546024,24.0,24.0,23.1692307692,9.0,32.7836367030744,32.7836367030744,33.959145588842006,904.1989271801544,904.1989271801544,936.6204026567336,452.0994635900772,452.0994635900772,468.3102013283668,40.0,40.0,38.6153846154,2.0,52.040095394898,52.040095394898,53.90607491104972,1435.3074630676028,1435.3074630676028,1486.77267090668,717.6537315338014,717.6537315338014,743.38633545334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.2625,10777.01625,5388.508125,1.3125,20963.25,10481.625,8.0,8.0,7.753846153846,32.448,2025-05-07 14:51:58,2025-05-07 14:51:59,7,1,1,33,192.0,192.0,186.3846153846,1.0
1852542535290487,72,23,17.0,2021,2021,1,722407,807232021290487,1212396378290487,1670083620290487,,0.75,0.75,0.75,0.75,0.75,144.0,192.0,191.2727272727,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,24.0,23.9090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,24.0,23.9090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,40.0,39.8484848485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,7.969696969697,28.08,2025-05-07 14:51:58,2025-05-07 14:51:59,7,1,1,33,144.0,192.0,191.2727272727,0.75
1852542536290487,72,23,17.0,2021,2021,2,722407,807232021290487,1212396379290487,1670083620290487,,0.25,0.25,0.25,0.25,0.25,48.0,192.0,191.2727272727,,,,1321.73022475,330.4325561875,331.6889537395437,19026.914270184287,4756.728567546072,4774.814987954993,9342.214906660485,2335.5537266651213,2344.4341590859012,6.0,24.0,23.9090909091,23.0,10.8280493946378,2.70701234865945,2.717305171277927,298.64626474362626,74.66156618590657,74.94545046798225,149.32313237181313,37.33078309295328,37.47272523399113,6.0,24.0,23.9090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,39.8484848485,1.0,104.080190789796,26.020047697449,26.118983240024853,2870.6149261352057,717.6537315338014,720.3824529464774,1435.3074630676028,358.8268657669007,360.1912264732387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.05,2052.765,1026.3825,1.5,23958.0,11979.0,2.0,8.0,7.969696969697,32.448,2025-05-07 14:51:58,2025-05-07 14:51:59,7,1,1,33,48.0,192.0,191.2727272727,0.25
1852542558290487,72,23,19.0,2022,2021,1,722407,807232015290487,1212396007290487,1670083621290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,186.3846153846,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.1692307692,5.0,0.58848094536075,0.58848094536075,0.6095818557521713,16.230775257805774,16.230775257805774,16.812755247129488,8.115387628902887,8.115387628902887,8.406377623564744,24.0,24.0,23.1692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,38.6153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.25,3993.0,1996.5,8.0,8.0,7.753846153846,32.448,2025-05-07 14:51:58,2025-05-07 14:51:59,7,1,1,33,192.0,192.0,186.3846153846,1.0
1852542498290487,72,23,16.0,2021,2021,1,722407,807231975290487,1212393226290487,1670083621290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,186.3846153846,,,,34.9869765375,34.9869765375,36.04106208732937,510.86583660996,510.86583660996,526.2571721743486,250.83512577549035,250.83512577549035,258.39227153760515,24.0,24.0,23.1692307692,21.0,2.47161997051515,2.47161997051515,2.5602437941591196,68.16925608278424,68.16925608278424,70.61357203794384,34.08462804139212,34.08462804139212,35.30678601897192,24.0,24.0,23.1692307692,1.0,3.6426263003416,3.6426263003416,3.773238398760223,100.4665474644616,100.4665474644616,104.06893362852597,50.2332737322308,50.2332737322308,52.034466814262984,40.0,40.0,38.6153846154,5.0,130.100238487245,130.100238487245,134.7651872776243,3588.268657669007,3588.268657669007,3716.9316772667003,1794.1343288345035,1794.1343288345035,1858.4658386333501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0875,3592.33875,1796.169375,1.375,21961.5,10980.75,8.0,8.0,7.753846153846,32.448,2025-05-07 14:51:58,2025-05-07 14:51:59,7,1,1,33,192.0,192.0,186.3846153846,1.0
1852542437290487,72,25,3.0,2021,2021,2,722407,807232002290487,1212394975290487,1670083620290487,,0.497916666667,0.5,0.5,0.5,0.625,95.6,192.0,191.2727272727,,,,265.45209534728036,132.173022475,132.67558149581748,3876.0253154228485,1929.93760497096,1937.2757707693286,1903.1284298726187,947.5993640407413,951.2024034477404,12.0,24.0,23.9090909091,13.0,3.0601009158759,1.53005045793795,1.535868140287524,84.40003134059002,42.20001567029501,42.360472003642144,42.20001567029501,21.100007835147505,21.180236001821072,12.0,24.0,23.9090909091,6.0,43.7115156040992,21.8557578020496,21.938859542741802,1205.5985695735392,602.7992847867696,605.0912972764531,602.7992847867696,301.3996423933848,302.54564863822657,20.0,40.0,39.8484848485,4.0,208.160381579592,104.080190789796,104.47593296009941,5741.229852270411,2870.6149261352057,2881.5298117859097,2870.6149261352057,1435.3074630676028,1440.7649058929549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.02,821.106,410.553,1.3,20763.6,10381.8,5.0,8.0,7.969696969697,32.448,2025-05-07 14:51:58,2025-05-07 14:51:59,7,1,1,33,95.6,192.0,191.2727272727,0.497916666667
1852542544290487,72,25,5.0,2021,2021,1,722407,807231996290487,1212394542290487,1670083620290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.2727272727,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.8484848485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.969696969697,28.08,2025-05-07 14:51:58,2025-05-07 14:51:59,7,1,1,33,192.0,192.0,191.2727272727,1.0
1852542339290487,72,27,1.0,2021,2021,1,722407,807232031290487,1212397023290487,1670083620290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.2727272727,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.8484848485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.969696969697,28.08,2025-05-07 14:51:58,2025-05-07 14:51:59,7,1,1,33,192.0,192.0,191.2727272727,1.0
1852542449290487,72,29,3.0,2021,2021,1,722407,807232062290487,1212398893290487,1670083621290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,186.3846153846,,,,260.4586031125,260.4586031125,268.30568442789644,3613.90277009268,3613.90277009268,3722.7822179740956,1774.4262601155058,1774.4262601155058,1827.886069025281,24.0,24.0,23.1692307692,27.0,3.17779710494805,3.17779710494805,3.291742021061725,87.64618639215118,87.64618639215118,90.78887833449923,43.82309319607559,43.82309319607559,45.394439167249615,24.0,24.0,23.1692307692,3.0,10.9278789010248,10.9278789010248,11.319715196280669,301.3996423933848,301.3996423933848,312.2068008855779,150.6998211966924,150.6998211966924,156.10340044278894,40.0,40.0,38.6153846154,3.0,78.060143092347,78.060143092347,80.85911236657458,2152.9611946014043,2152.9611946014043,2230.15900636002,1076.4805973007021,1076.4805973007021,1115.07950318001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0125,513.19125,256.595625,1.25,19965.0,9982.5,8.0,8.0,7.753846153846,32.448,2025-05-07 14:51:58,2025-05-07 14:51:59,7,1,1,33,192.0,192.0,186.3846153846,1.0
1852542712290487,72,31,6.0,2021,2021,1,722407,807232043290487,1212397623290487,1670083620290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.2727272727,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.8484848485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.969696969697,28.08,2025-05-07 14:51:58,2025-05-07 14:51:59,7,1,1,33,192.0,192.0,191.2727272727,1.0
1852542371290487,72,35,3.0,2021,2021,1,722407,807232075290487,1212399796290487,1670083620290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.2727272727,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.8484848485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.969696969697,28.08,2025-05-07 14:51:58,2025-05-07 14:51:59,7,1,1,33,192.0,192.0,191.2727272727,1.0
1852542394290487,72,35,4.0,2021,2021,1,722407,807231954290487,1212391839290487,1670083621290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,186.3846153846,,,,726.9516236125,726.9516236125,748.8531789256215,10563.570243679284,10563.570243679284,10881.828860182919,5186.7129896465285,5186.7129896465285,5342.977970349813,24.0,24.0,23.1692307692,13.0,1.53005045793795,1.53005045793795,1.5849128249556454,42.20001567029501,42.20001567029501,43.713163642536664,21.100007835147505,21.100007835147505,21.856581821268332,24.0,24.0,23.1692307692,5.0,18.213131501708,18.213131501708,18.866191993801117,502.332737322308,502.332737322308,520.3446681426298,251.166368661154,251.166368661154,260.1723340713149,40.0,40.0,38.6153846154,11.0,286.220524671939,286.220524671939,296.48341201077346,7894.191046871815,7894.191046871815,8177.249689986741,3947.0955234359076,3947.0955234359076,4088.6248449933705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.5125,21040.84125,10520.420625,1.4375,22959.75,11479.875,8.0,8.0,7.753846153846,32.448,2025-05-07 14:51:58,2025-05-07 14:51:59,7,1,1,33,192.0,192.0,186.3846153846,1.0
1852542417290487,72,35,5.0,2021,2021,1,722407,807232016290487,1212396048290487,1670083620290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.2727272727,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.8484848485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.969696969697,28.08,2025-05-07 14:51:58,2025-05-07 14:51:59,7,1,1,33,192.0,192.0,191.2727272727,1.0
1852542253290487,72,37,3.0,2021,2021,1,722407,807231991290487,1212394225290487,1670083620290487,,0.8828125,0.75,0.75,0.75,0.875,169.5,192.0,191.2727272727,,,,195.9545903221239,172.99116176875,173.64892284011407,2861.250546047524,2525.94774768258,2535.5521117422095,1404.8740181093344,1240.2403441121469,1244.9560868654248,18.0,24.0,23.9090909091,27.0,4.2370628065974,3.17779710494805,3.1898799836740883,116.86158185620157,87.64618639215118,87.9794418537183,58.430790928100784,43.82309319607559,43.98972092685915,18.0,24.0,23.9090909091,5.0,24.284175335610666,18.213131501708,18.282382952284838,669.7769830964107,502.332737322308,504.24274773037763,334.88849154820537,251.166368661154,252.12137386518881,30.0,40.0,39.8484848485,6.0,208.160381579592,156.120286184694,156.7138994401491,5741.229852270411,4305.9223892028085,4322.294717678865,2870.6149261352057,2152.9611946014043,2161.1473588394324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,1.8571428571428572,29662.285714285714,14831.142857142857,7.0,8.0,7.969696969697,32.448,2025-05-07 14:51:57,2025-05-07 14:51:59,7,1,1,33,169.5,192.0,191.2727272727,0.8828125
1852542254290487,72,37,3.0,2021,2021,2,722407,807231991290487,1212394226290487,1670083620290487,,0.1171875,0.25,0.25,0.25,0.125,22.5,192.0,191.2727272727,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,23.9090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,23.9090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,39.8484848485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.969696969697,28.08,2025-05-07 14:51:57,2025-05-07 14:51:59,7,1,1,33,22.5,192.0,191.2727272727,0.1171875
1852542696290487,72,37,18.0,2021,2021,1,722407,807232073290487,1212399621290487,1670083620290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.2727272727,,,,48.59302296875,48.59302296875,48.777787314638786,662.2334919018,662.2334919018,664.7514899698676,325.1566445237838,325.1566445237838,326.39298157520506,24.0,24.0,23.9090909091,24.0,2.8247085377316,2.8247085377316,2.8354488743769672,77.90772123746771,77.90772123746771,78.20394831441627,38.953860618733856,38.953860618733856,39.10197415720813,24.0,24.0,23.9090909091,1.0,3.6426263003416,3.6426263003416,3.6564765904569674,100.4665474644616,100.4665474644616,100.84854954607552,50.2332737322308,50.2332737322308,50.42427477303776,40.0,40.0,39.8484848485,1.0,26.020047697449,26.020047697449,26.118983240024853,717.6537315338014,717.6537315338014,720.3824529464774,358.8268657669007,358.8268657669007,360.1912264732387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0125,513.19125,256.595625,1.125,17968.5,8984.25,8.0,8.0,7.969696969697,32.448,2025-05-07 14:51:58,2025-05-07 14:51:59,7,1,1,33,192.0,192.0,191.2727272727,1.0
1852542461290487,72,39,5.0,2021,2021,1,722407,807232060290487,1212398804290487,1670083621290487,,0.5,0.5,0.5,0.5,0.5,96.0,192.0,186.3846153846,,,,1045.7218542875,522.86092714375,538.6136500828668,14837.814409982617,7418.907204991308,7642.423600354152,7285.3668753014645,3642.6834376507322,3752.4299877738886,12.0,24.0,23.1692307692,8.0,1.8831390251544,0.9415695125772,0.9753309692034741,51.93848082497848,25.96924041248924,26.90040839540718,25.96924041248924,12.98462020624462,13.45020419770359,12.0,24.0,23.1692307692,3.0,21.8557578020496,10.9278789010248,11.319715196280669,602.7992847867696,301.3996423933848,312.2068008855779,301.3996423933848,150.6998211966924,156.10340044278894,20.0,40.0,38.6153846154,3.0,156.120286184694,78.060143092347,80.85911236657458,4305.9223892028085,2152.9611946014043,2230.15900636002,2152.9611946014043,1076.4805973007021,1115.07950318001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.225,9237.4425,4618.72125,2.375,37933.5,18966.75,4.0,8.0,7.753846153846,32.448,2025-05-07 14:51:58,2025-05-07 14:51:59,7,1,1,33,96.0,192.0,186.3846153846,0.5
1852542462290487,72,39,5.0,2021,2021,2,722407,807232060290487,1212398805290487,1670083621290487,,0.5,0.5,0.5,0.5,0.5,96.0,192.0,186.3846153846,,,,,,,,,,,,,12.0,24.0,23.1692307692,,,,,,,,,,,12.0,24.0,23.1692307692,,,,,,,,,,,20.0,40.0,38.6153846154,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,7.753846153846,28.08,2025-05-07 14:51:58,2025-05-07 14:51:59,7,1,1,33,96.0,192.0,186.3846153846,0.5
1852542472290487,72,43,4.0,2021,2021,1,722407,807231964290487,1212392678290487,1670083620290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,191.2727272727,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.9090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.8484848485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.969696969697,28.08,2025-05-07 14:51:58,2025-05-07 14:51:59,7,1,1,33,192.0,192.0,191.2727272727,1.0
1852542506290487,72,43,5.0,2021,2021,1,722407,807232018290487,1212396156290487,1670083621290487,,0.947916666667,0.75,0.75,0.75,0.875,182.0,192.0,186.3846153846,,,,36.90933788571429,34.9869765375,36.04106208732937,538.9353880720457,510.86583660996,526.2571721743486,264.61727554337443,250.83512577549035,258.39227153760515,18.0,24.0,23.1692307692,13.0,2.0400672772506,1.53005045793795,1.5849128249556454,56.26668756039335,42.20001567029501,43.713163642536664,28.133343780196675,21.100007835147505,21.856581821268332,18.0,24.0,23.1692307692,4.0,19.427340268488532,14.5705052013664,15.092953595040893,535.8215864771286,401.8661898578464,416.2757345141039,267.9107932385643,200.9330949289232,208.13786725705194,30.0,40.0,38.6153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.18571428571428572,7624.555714285714,3812.277857142857,2.3714285714285714,37876.45714285714,18938.22857142857,7.0,8.0,7.753846153846,32.448,2025-05-07 14:51:58,2025-05-07 14:51:59,7,1,1,33,182.0,192.0,186.3846153846,0.947916666667
