CN,PLT_CN,INVYR,STATECD,COUNTYCD,PLOT,TRANSECT,SUBP,CONDID,MEASYEAR,SMALLCT,MEDIUMCT,LARGECT,RSNCTCD,PILESCD,SMALL_TL_COND,SMALL_TL_PLOT,SMALL_TL_UNADJ,MEDIUM_TL_COND,MEDIUM_TL_PLOT,MEDIUM_TL_UNADJ,LARGE_TL_COND,LARGE_TL_PLOT,LARGE_TL_UNADJ,CREATED_DATE,MODIFIED_DATE,FWD_STATUS_CD,FWD_NONSAMPLE_REASN_CD,FWD_SAMPLE_METHOD,SLOPE
1212399365290487,807232069290487,2021,72,141,2,225,4,1,,4,0,1,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:34,1,,3,
1212399362290487,807232069290487,2021,72,141,2,270,1,1,,2,2,0,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:34,1,,3,
1212399363290487,807232069290487,2021,72,141,2,360,2,1,,5,1,1,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:34,1,,3,
1212394405290487,807231994290487,2021,72,141,3,135,3,1,,,,,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:33,1,,3,
1212394406290487,807231994290487,2021,72,141,3,225,4,1,,,,,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:33,1,,3,
1212394403290487,807231994290487,2021,72,141,3,270,1,1,,,,,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:33,1,,3,
1212394404290487,807231994290487,2021,72,141,3,360,2,1,,,,,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:33,1,,3,
1212399276290487,807232068290487,2021,72,141,11,135,3,1,,,,,,,24.0,0.0,24.0,24.0,0.0,24.0,40.0,0.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:34,1,,3,
1212399277290487,807232068290487,2021,72,141,11,225,4,1,,,,,,,24.0,0.0,24.0,24.0,0.0,24.0,40.0,0.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:34,1,,3,
1212399274290487,807232068290487,2021,72,141,11,270,1,1,,,,,,,24.0,0.0,24.0,24.0,0.0,24.0,40.0,0.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:34,1,,3,
1212399275290487,807232068290487,2021,72,141,11,360,2,1,,,,,,,24.0,0.0,24.0,24.0,0.0,24.0,40.0,0.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:34,1,,3,
1212394214290487,807231990290487,2021,72,141,14,135,3,1,,1,1,1,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:33,1,,3,
1212394215290487,807231990290487,2021,72,141,14,225,4,1,,2,1,0,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:33,1,,3,
1212394212290487,807231990290487,2021,72,141,14,270,1,1,,4,1,1,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:33,1,,3,
1212394213290487,807231990290487,2021,72,141,14,360,2,1,,0,0,0,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:33,1,,3,
1212397470290487,807232040290487,2021,72,143,1,135,3,2,,0,0,0,,,12.0,24.0,24.0,12.0,24.0,24.0,20.0,40.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:33,1,,3,
1212397471290487,807232040290487,2021,72,143,1,225,4,2,,15,7,6,,,12.0,24.0,24.0,12.0,24.0,24.0,20.0,40.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:33,1,,3,
1212397468290487,807232040290487,2021,72,143,1,270,1,1,,,,,,,12.0,24.0,24.0,12.0,24.0,24.0,20.0,40.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:33,1,,3,
1212391292290487,807231947290487,2021,72,149,1,135,3,1,,,,,,,24.0,0.0,24.0,24.0,0.0,24.0,40.0,0.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:33,1,,3,
1212397469290487,807232040290487,2021,72,143,1,360,2,1,,,,,,,12.0,24.0,24.0,12.0,24.0,24.0,20.0,40.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:33,1,,3,
1212396949290487,807232029290487,2021,72,145,8,135,3,2,,13,1,1,,,6.0,24.0,24.0,6.0,24.0,24.0,10.0,40.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:33,1,,3,
1212396950290487,807232029290487,2021,72,145,8,225,4,1,,,,,,,18.0,24.0,24.0,18.0,24.0,24.0,30.0,40.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:33,1,,3,
1212396947290487,807232029290487,2021,72,145,8,270,1,1,,,,,,,18.0,24.0,24.0,18.0,24.0,24.0,30.0,40.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:33,1,,3,
1212396948290487,807232029290487,2021,72,145,8,360,2,1,,,,,,,18.0,24.0,24.0,18.0,24.0,24.0,30.0,40.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:33,1,,3,
1212391293290487,807231947290487,2021,72,149,1,225,4,1,,,,,,,24.0,0.0,24.0,24.0,0.0,24.0,40.0,0.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:33,1,,3,
1212391290290487,807231947290487,2021,72,149,1,270,1,1,,,,,,,24.0,0.0,24.0,24.0,0.0,24.0,40.0,0.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:33,1,,3,
1212391291290487,807231947290487,2021,72,149,1,360,2,1,,,,,,,24.0,0.0,24.0,24.0,0.0,24.0,40.0,0.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:33,1,,3,
1212391350290487,807231948290487,2021,72,149,4,135,3,1,,1,0,0,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:33,1,,3,
1212391351290487,807231948290487,2021,72,149,4,225,4,1,,5,0,0,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:33,1,,3,
1212391348290487,807231948290487,2021,72,149,4,270,1,1,,14,0,0,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:33,1,,3,
1212391349290487,807231948290487,2021,72,149,4,360,2,1,,8,5,2,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:33,1,,3,
1212392225290487,807231958290487,2021,72,151,8,135,3,1,,,,,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:33,1,,3,
1212392226290487,807231958290487,2021,72,151,8,225,4,1,,,,,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:33,1,,3,
1212392223290487,807231958290487,2021,72,151,8,270,1,1,,,,,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:33,1,,3,
1212392224290487,807231958290487,2021,72,151,8,360,2,1,,,,,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:33,1,,3,
1212399954290487,807232076290487,2021,72,153,1,360,2,1,,27,1,2,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:33,1,,3,
1212399955290487,807232076290487,2021,72,153,1,135,3,1,,2,1,1,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:33,1,,3,
1212399956290487,807232076290487,2021,72,153,1,225,4,1,,3,1,0,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:33,1,,3,
1212399953290487,807232076290487,2021,72,153,1,270,1,1,,20,0,0,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:33,1,,3,
1212392964290487,807231969290487,2021,72,153,2,135,3,1,,3,0,0,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:33,1,,3,
1212392965290487,807231969290487,2021,72,153,2,225,4,1,,8,3,1,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:33,1,,3,
1212392962290487,807231969290487,2021,72,153,2,270,1,1,,12,2,6,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:33,1,,3,
1212392963290487,807231969290487,2021,72,153,2,360,2,1,,8,5,0,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:33,1,,3,
1212393216290487,807231974290487,2021,72,153,3,135,3,1,,17,1,0,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:33,1,,3,
1212393217290487,807231974290487,2021,72,153,3,225,4,1,,16,1,1,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:33,1,,3,
1212393214290487,807231974290487,2021,72,153,3,270,1,1,,29,7,2,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:33,1,,3,
1212393215290487,807231974290487,2021,72,153,3,360,2,1,,14,3,3,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:33,1,,3,
1212396368290487,807232020290487,2021,72,153,10,135,3,1,,,,,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:33,1,,3,
1212396369290487,807232020290487,2021,72,153,10,225,4,1,,,,,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:33,1,,3,
1212396366290487,807232020290487,2021,72,153,10,270,1,1,,,,,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:33,1,,3,
1212396367290487,807232020290487,2021,72,153,10,360,2,1,,,,,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:33,1,,3,
1212392353290487,807231959290487,2021,72,153,11,135,3,1,,5,0,0,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:33,1,,3,
1212392354290487,807231959290487,2021,72,153,11,225,4,1,,7,0,1,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:33,1,,3,
1212392351290487,807231959290487,2021,72,153,11,270,1,1,,16,1,0,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:33,1,,3,
1212392352290487,807231959290487,2021,72,153,11,360,2,1,,5,1,1,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:33,1,,3,
1212392447290487,807231960290487,2021,72,153,12,135,3,1,,7,3,0,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:33,1,,3,
1212392448290487,807231960290487,2021,72,153,12,225,4,1,,5,0,1,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:33,1,,3,
1212392445290487,807231960290487,2021,72,153,12,270,1,1,,6,0,0,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:33,1,,3,
1212392446290487,807231960290487,2021,72,153,12,360,2,1,,3,0,0,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2022-05-10 11:11:05,2023-08-10 14:03:33,1,,3,
1668810560290487,1309436425290487,2024,72,49,13,135,3,1,,2,0,0,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2024-08-12 09:29:05,2024-08-16 07:58:17,1,,3,
1668810561290487,1309436425290487,2024,72,49,13,225,4,1,,1,0,0,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2024-08-12 09:29:05,2024-08-16 07:58:17,1,,3,
1668810558290487,1309436425290487,2024,72,49,13,270,1,1,,3,0,0,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2024-08-12 09:29:05,2024-08-16 07:58:17,1,,3,
1668810559290487,1309436425290487,2024,72,49,13,360,2,1,,2,0,0,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2024-08-12 09:29:05,2024-08-16 07:58:17,1,,3,
1668809786290487,1309436241290487,2024,72,49,20,135,3,2,,2,0,0,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2024-08-12 09:29:05,2024-08-16 07:58:17,1,,3,
1668809787290487,1309436241290487,2024,72,49,20,225,4,2,,4,0,2,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2024-08-12 09:29:05,2024-08-16 07:58:17,1,,3,
1668809784290487,1309436241290487,2024,72,49,20,270,1,2,,1,0,1,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2024-08-12 09:29:05,2024-08-16 07:58:17,1,,3,
1668809785290487,1309436241290487,2024,72,49,20,360,2,2,,1,0,1,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2024-08-12 09:29:05,2024-08-16 07:58:17,1,,3,
1668809709290487,1309436230290487,2024,72,49,71,135,3,1,,,,,,,24.0,0.0,24.0,24.0,0.0,24.0,40.0,0.0,40.0,2024-08-12 09:29:05,2024-08-16 07:58:17,1,,3,
1668809710290487,1309436230290487,2024,72,49,71,225,4,1,,,,,,,24.0,0.0,24.0,24.0,0.0,24.0,40.0,0.0,40.0,2024-08-12 09:29:05,2024-08-16 07:58:17,1,,3,
1668809707290487,1309436230290487,2024,72,49,71,270,1,1,,,,,,,24.0,0.0,24.0,24.0,0.0,24.0,40.0,0.0,40.0,2024-08-12 09:29:05,2024-08-16 07:58:17,1,,3,
1668809708290487,1309436230290487,2024,72,49,71,360,2,1,,,,,,,24.0,0.0,24.0,24.0,0.0,24.0,40.0,0.0,40.0,2024-08-12 09:29:05,2024-08-16 07:58:17,1,,3,
1668810183290487,1309436276290487,2024,72,49,148,135,3,1,,6,0,0,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2024-08-12 09:29:05,2024-08-16 07:58:17,1,,3,
1668810184290487,1309436276290487,2024,72,49,148,225,4,1,,20,5,5,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2024-08-12 09:29:05,2024-08-16 07:58:17,1,,3,
1668810181290487,1309436276290487,2024,72,49,148,270,1,1,,5,3,5,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2024-08-12 09:29:05,2024-08-16 07:58:17,1,,3,
1668810182290487,1309436276290487,2024,72,49,148,360,2,1,,11,5,0,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2024-08-12 09:29:05,2024-08-16 07:58:17,1,,3,
1668810213290487,1309436277290487,2024,72,49,216,135,3,1,,,,,,,24.0,0.0,24.0,24.0,0.0,24.0,40.0,0.0,40.0,2024-08-12 09:29:05,2024-08-16 07:58:17,1,,3,
1668810214290487,1309436277290487,2024,72,49,216,225,4,1,,,,,,,24.0,0.0,24.0,24.0,0.0,24.0,40.0,0.0,40.0,2024-08-12 09:29:05,2024-08-16 07:58:17,1,,3,
1668810211290487,1309436277290487,2024,72,49,216,270,1,1,,,,,,,24.0,0.0,24.0,24.0,0.0,24.0,40.0,0.0,40.0,2024-08-12 09:29:05,2024-08-16 07:58:17,1,,3,
1668810212290487,1309436277290487,2024,72,49,216,360,2,1,,,,,,,24.0,0.0,24.0,24.0,0.0,24.0,40.0,0.0,40.0,2024-08-12 09:29:05,2024-08-16 07:58:17,1,,3,
1668812552290487,1309436430290487,2024,72,147,5,135,3,1,,5,0,0,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2024-08-12 09:29:05,2024-08-16 07:58:17,1,,3,
1668812553290487,1309436430290487,2024,72,147,5,225,4,1,,7,0,0,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2024-08-12 09:29:05,2024-08-16 07:58:17,1,,3,
1668812550290487,1309436430290487,2024,72,147,5,270,1,1,,10,1,0,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2024-08-12 09:29:05,2024-08-16 07:58:17,1,,3,
1668812551290487,1309436430290487,2024,72,147,5,360,2,1,,11,2,0,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2024-08-12 09:29:05,2024-08-16 07:58:17,1,,3,
1668811502290487,1309436604290487,2024,72,147,8,135,3,1,,27,0,0,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2024-08-12 09:29:05,2024-08-16 07:58:17,1,,3,
1668811503290487,1309436604290487,2024,72,147,8,225,4,1,,8,0,0,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2024-08-12 09:29:05,2024-08-16 07:58:17,1,,3,
1668811500290487,1309436604290487,2024,72,147,8,270,1,1,,18,5,0,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2024-08-12 09:29:05,2024-08-16 07:58:17,1,,3,
1668811501290487,1309436604290487,2024,72,147,8,360,2,1,,7,1,0,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2024-08-12 09:29:05,2024-08-16 07:58:17,1,,3,
1668811993290487,1309436546290487,2024,72,147,14,135,3,1,,,,,,,24.0,0.0,24.0,24.0,0.0,24.0,40.0,0.0,40.0,2024-08-12 09:29:05,2024-08-16 07:58:17,1,,3,
1668811994290487,1309436546290487,2024,72,147,14,225,4,1,,,,,,,24.0,0.0,24.0,24.0,0.0,24.0,40.0,0.0,40.0,2024-08-12 09:29:05,2024-08-16 07:58:17,1,,3,
1668811991290487,1309436546290487,2024,72,147,14,270,1,1,,,,,,,24.0,0.0,24.0,24.0,0.0,24.0,40.0,0.0,40.0,2024-08-12 09:29:05,2024-08-16 07:58:17,1,,3,
1668811992290487,1309436546290487,2024,72,147,14,360,2,1,,,,,,,24.0,0.0,24.0,24.0,0.0,24.0,40.0,0.0,40.0,2024-08-12 09:29:05,2024-08-16 07:58:17,1,,3,
1668811959290487,1309436543290487,2024,72,147,76,135,3,1,,9,0,0,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2024-08-12 09:29:05,2024-08-16 07:58:17,1,,3,
1668811960290487,1309436543290487,2024,72,147,76,225,4,1,,8,0,0,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2024-08-12 09:29:05,2024-08-16 07:58:17,1,,3,
1668811957290487,1309436543290487,2024,72,147,76,270,1,1,,7,0,1,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2024-08-12 09:29:05,2024-08-16 07:58:17,1,,3,
1668811958290487,1309436543290487,2024,72,147,76,360,2,1,,3,0,2,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2024-08-12 09:29:05,2024-08-16 07:58:17,1,,3,
1668812150290487,1309436561290487,2024,72,147,89,135,3,2,,,,,,,12.0,24.0,24.0,12.0,24.0,24.0,20.0,40.0,40.0,2024-08-12 09:29:05,2024-08-16 07:58:17,1,,3,
1668812151290487,1309436561290487,2024,72,147,89,225,4,2,,,,,,,12.0,24.0,24.0,12.0,24.0,24.0,20.0,40.0,40.0,2024-08-12 09:29:05,2024-08-16 07:58:17,1,,3,
1668812148290487,1309436561290487,2024,72,147,89,270,1,1,,3,3,0,,,12.0,24.0,24.0,12.0,24.0,24.0,20.0,40.0,40.0,2024-08-12 09:29:05,2024-08-16 07:58:17,1,,3,
1668812149290487,1309436561290487,2024,72,147,89,360,2,1,,5,1,0,,,12.0,24.0,24.0,12.0,24.0,24.0,20.0,40.0,40.0,2024-08-12 09:29:05,2024-08-16 07:58:17,1,,3,
1668811624290487,1309436607290487,2024,72,147,155,135,3,1,,1,0,0,,,18.0,24.0,24.0,18.0,24.0,24.0,30.0,40.0,40.0,2024-08-12 09:29:05,2024-08-16 07:58:17,1,,3,
1668811625290487,1309436607290487,2024,72,147,155,225,4,1,,9,2,0,,,18.0,24.0,24.0,18.0,24.0,24.0,30.0,40.0,40.0,2024-08-12 09:29:05,2024-08-16 07:58:17,1,,3,
1668811622290487,1309436607290487,2024,72,147,155,270,1,1,,7,1,1,,,18.0,24.0,24.0,18.0,24.0,24.0,30.0,40.0,40.0,2024-08-12 09:29:05,2024-08-16 07:58:17,1,,3,
1668811623290487,1309436607290487,2024,72,147,155,360,2,2,,,,,,,6.0,24.0,24.0,6.0,24.0,24.0,10.0,40.0,40.0,2024-08-12 09:29:05,2024-08-16 07:58:17,1,,3,
1668812087290487,1309436549290487,2024,72,147,213,135,3,1,,1,0,0,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2024-08-12 09:29:05,2024-08-16 07:58:17,1,,3,
1668812088290487,1309436549290487,2024,72,147,213,225,4,1,,3,1,5,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2024-08-12 09:29:05,2024-08-16 07:58:17,1,,3,
1668812085290487,1309436549290487,2024,72,147,213,270,1,1,,23,5,1,,,24.0,24.0,24.0,24.0,24.0,24.0,40.0,40.0,40.0,2024-08-12 09:29:05,2024-08-16 07:58:17,1,,3,
